articleId,created_at,likes_counts,region,content,authorName,authorGender,authorAddress
5145492536690130,2025-03-18,1,福建,来啦宝宝!!奔跑小菠即将上线!!!,菠萝被子_华子快递版,f,其他
5145492536690130,2025-03-18,1,捷克,宝宝,酱烧纸蝴蝶,f,山东
5145492536690130,2025-03-18,1,湖北,什么萌妍《毕业快乐》啊啊啊奔跑小菠萝《打call》,悲伤de荷包蛋_蛋中贵族版,f,其他
5145492536690130,2025-03-18,1,陕西,期待白鹿《有票了》《有票了》《有票了》,小鱼念黎鹿-,f,陕西 西安
5145492536690130,2025-03-18,1,云南,快乐因子小鹿鹿来啦《全力以赴》,Blue啵莓椰_,f,云南 昆明
5145492536690130,2025-03-18,1,广西,期待奔跑小鹿《彩虹屁》,仙女本妍bmy,f,其他
5145492536690130,2025-03-18,1,中国香港,18宫格??我没看错吧哈哈哈哈哈,冰甜茶,f,辽宁
5145492536690130,2025-03-18,1,中国台湾,宝贝这么漂亮🥰天天开心呀!,柳絮因风起了,f,上海
5145492536690130,2025-03-18,1,浙江,期待白鹿奔跑吧《给你小心心》,元莫限定女友,f,浙江
5145492536690130,2025-03-18,1,河南,太可爱了宝宝!,菠萝板栗酥my,f,河南
5145492536690130,2025-03-18,1,马来西亚,期待奔跑小鹿~期待白鹿《打call》,微笑的默默my,f,海外 马来西亚
5145492536690130,2025-03-18,1,四川,小女孩好酷,别偷我的麻辣烫,f,其他
5145492536690130,2025-03-18,1,四川,老公你好帅《开学季》,啵啵菠萝妹_,f,四川
5145492536690130,2025-03-18,1,河南,许愿今年你们可以去冰岛录制,问九泥,f,其他
5145492536690130,2025-03-18,1,重庆,期待宝宝《赢牛奶》,芯瑜my,f,四川
5145492536690130,2025-03-18,1,广东,我们的奔跑小鹿 即将上线《赢牛奶》《赢牛奶》期待,Krystal雪兒my,f,海外
5145492536690130,2025-03-18,1,重庆,宝宝《亲亲》,-橙味儿梦妍my-,f,重庆
5145492536690130,2025-03-18,1,江西,这跳的或许抽象了《哪咤嘟嘴》,柘井依_北上看了没,f,北京
5145492536690130,2025-03-18,1,北京,期待奔跑吧小鹿🏃♀️新的一季和你继续一起奔跑吧😚😚,菠萝味的佳心饼干,f,河南
5145492536690130,2025-03-18,1,海南,快乐因子 奔跑小鹿 期待奔跑吧白鹿,今天桐桐开心吗_my,f,其他
5145492536690130,2025-03-18,1,福建,老婆老婆《舔屏》《舔屏》《舔屏》,你是哪来的菠萝啊,f,福建
5145492536690130,2025-03-18,1,广东,期待宝宝😚,bailulu_菠萝包my,f,广东
5145492536690130,2025-03-18,1,福建,谢谢奔跑吧小鹿送来的18宫格奔跑图啊啊啊啊啊啊啊🏃🏻♀️ 期待白鹿奔跑吧,月亮小呼噜,f,其他
5145492536690130,2025-03-18,1,四川,小鹿儿不见不散《爱慕》,马鹿本鹿--向日葵版,f,四川
5145492536690130,2025-03-18,1,中国台湾,天天开心!和白鹿一起收获快乐⌯oᴗo⌯,柳絮因风起了,f,上海
5145492536690130,2025-03-18,1,广东,期待奔跑吧小菠《爱慕》,爱菠萝的橙子茸,f,其他
5145492536690130,2025-03-18,2,辽宁,啊啊啊啊啊啊啊宝宝好好看!!,_UnicornROSE,f,辽宁 沈阳
5145492536690130,2025-03-18,1,江西,奔跑的小鹿,bmy余生安好-纯爱版,f,江西
5145492536690130,2025-03-18,1,浙江,我的快乐因子回来啦《舔屏》,冰冷妍my,f,四川
5145492536690130,2025-03-18,1,河南,啊啊啊啊啊啊好帅老公,摸得着鹿女士,f,北京
5145492536690130,2025-03-18,1,广西,宝宝玩的开心就好《抱抱》,白梦妍你压到我鹿毛了,f,其他
5145492536690130,2025-03-18,1,安徽,和白鹿一起奔跑吧!《兔子》《兔子》,白日梦虹妍,f,安徽 阜阳
5145492536690130,2025-03-18,1,四川,奔跑小鹿又双双叕回来啦《开学季》,花花酱-和夏凤华一起创业版,f,四川
5145492536690130,2025-03-18,1,四川,期待奔跑吧小鹿呀《女孩儿》不见不散《女孩儿》,夏木秋风my,f,四川 成都
5145492536690130,2025-03-18,1,北京,奔跑菠上线啦《打call》期待和快乐小鹿一起奔跑!《好喜欢》,半杯荔枝酒,f,海外
5145492536690130,2025-03-18,1,北京,期待《开学季》,猪猪慢吞吞,f,北京
5145492536690130,2025-03-18,1,安徽,来啦来啦~我的奔跑吧小鹿开心果来啦~和妍妍一起奔跑起来吧~ 我的快乐因子《抱一抱》《抱一抱》 新的一季不见不散呀~,布噜_923,f,河南
5145492536690130,2025-03-18,1,河南,今年继续奔跑小鹿,问九泥,f,其他
5145492536690130,2025-03-18,1,浙江,不见不散呀奔跑吧小菠 我的快乐源泉回来啦《舔屏》,薄情想长高,f,浙江 杭州
5145492536690130,2025-03-18,1,江苏,来啦老婆《哇》《哇》,苏mm很暴躁,f,其他
5145492536690130,2025-03-18,1,新疆,又可以和奔跑鹿见面了《打call》我的开心果《打call》,-Huayue-,f,新疆
5145492536690130,2025-03-18,1,广东,期待奔跑鹿《给你小心心》,茸我心动my,m,其他
5145492536690130,2025-03-18,1,广东,期待宝宝《哇》《哇》,W1NGS-keplian-曲琦-鹿茸欢欢,m,广东 揭阳
5145492536690130,2025-03-18,1,福建,《舔屏》《舔屏》《舔屏》,你是哪来的菠萝啊,f,福建
5145492536690130,2025-03-18,1,江苏,"奔跑吧见《抱一抱》还是那句话,注意安全,玩的开心《心》",亦只小菠噜,f,江苏
5145492536690130,2025-03-18,1,四川,期待奔跑吧小🦌《比耶》,鹿向心扉lu,f,四川
5145492536690130,2025-03-18,1,北京,期待奔跑吧小鹿🏃♀️新的一季和你继续一起奔跑吧😚,菠萝味的佳心饼干,f,河南
5145492536690130,2025-03-18,1,湖南,又可以看见快乐因子菠萝妹啦🥰周末的快乐要回来啦《打call》玩的开心哦《可怜》,妍味菠萝boluo,f,其他
5145492536690130,2025-03-18,1,四川,宝宝!!,想吃栗子my,f,其他
5145492536690130,2025-03-18,1,浙江,宝宝天天开心《送花花》,冰冷妍my,f,四川
5145492536690130,2025-03-18,1,四川,期待宝宝《开学季》,啵啵菠萝妹_,f,四川
5145492536690130,2025-03-18,2,四川,快乐因子白梦妍要回来了《锦鲤附体》《锦鲤附体》一起期待白鹿奔跑吧《春游家族》《春游家族》,冰灵柠_,f,四川 泸州
5145492536690130,2025-03-18,1,上海,宝宝,涵涵涵涵涵My,m,上海
5145492536690130,2025-03-18,0,辽宁,期待鹿鹿🦌《哇》,白梦妍bl鹿茸,f,辽宁 营口
5145492536690130,2025-03-18,1,福建,"奔跑吧,白梦妍《送花花》《送花花》《送花花》",度一陈,m,福建 南平
5145492536690130,2025-03-18,1,山东,期待期待《抱一抱》一起奔跑一路北上《心》,鹿屿贰拾柒_S,f,山东
5145492536690130,2025-03-18,1,四川,死d期待😚《抱一抱》《抱一抱》《抱一抱》《抱一抱》,云笙my_鹿鹿,f,其他
5145492536690130,2025-03-18,0,广西,期待宝宝《给你小心心》,Hanabi-0923,f,其他
5145492536690130,2025-03-18,1,日本,期待宝贝《送花花》《送花花》,Akegata明方,f,海外 日本
5145492536690130,2025-03-18,1,浙江,一起奔跑吧《哇》,鸟蛋福元_夏凤华飞踢版,f,北京
5145492536690130,2025-03-18,1,辽宁,又能见到宝宝啦!奔跑吧《开学季》《开学季》,Peipi--,f,辽宁 大连
5145492536690130,2025-03-18,1,青海,好多《鼓掌》《鼓掌》《鼓掌》,-烦心柿棍开my,f,青海
5145492536690130,2025-03-18,0,湖北,宝宝期待见到你《憧憬》,CLOUD33_,f,湖北
5145492536690130,2025-03-18,0,山西,期待白鹿!,玉米鸡蛋棒壳子,f,其他
5145492536690130,2025-03-18,0,吉林,宝宝《no》,白梦妍的口袋,f,吉林
5145492536690130,2025-03-18,0,辽宁,期待宝宝《哇》《哇》《抱一抱》《抱一抱》,一只煤气罐罐ovo,f,辽宁 大连
5145492536690130,2025-03-18,1,广东,奔跑吧《小繁花》小鹿,人间宝藏looor,f,海外 爱尔兰
5145492536690130,2025-03-18,1,广东,"心存勇气,向阳而生,全力奔赴下一段幸福旅程,期待和 再一次一起奔跑吧! 《彩虹屁》",一鹿呵护my0226,f,广东 汕尾
5145492536690130,2025-03-18,1,广东,小宝宝!,桃子土豆卷,f,广东
5145492536690130,2025-03-18,1,山东,期待已久《送花花》《送花花》,阿妍爱吃面包小蛋糕_华子开花啦,f,山东
5145492536690130,2025-03-21,0,河北,期待奔跑吧,杯杯梨猫,f,河北 沧州
5145492536690130,2025-03-21,0,河南,期待宝宝😊,用户7976128618,f,其他
5145492536690130,2025-03-21,0,广东,梦幻联动吗《哇》《哇》,春杪肆鹿,f,其他
5145492536690130,2025-03-21,0,四川,宝宝,_冬莞玖初妍y,m,其他
5145492536690130,2025-03-21,0,广东,《打call》《打call》,b白鹿今天开心嘛l,f,其他
5145492536690130,2025-03-21,0,河北,奔跑吧白梦妍《爱你》《爱你》,oh赵小姐,f,其他
5145492536690130,2025-03-21,0,湖南,期待小菠 一起奔跑 一起北上《送花花》,六月不眠夜ol,f,湖南 长沙
5145492536690130,2025-03-21,0,广东,好萌,阳光下的白梦妍,f,其他
5145492536690130,2025-03-21,0,广东,宝宝《馋嘴》,意栀鹿兮my,f,广东 河源
5145492536690130,2025-03-21,0,广东,期待奔跑的菠萝🍍《送花花》,意栀鹿兮my,f,广东 河源
5145492536690130,2025-03-21,0,湖南,期待白梦妍《抱抱》,悲伤GG宝heihei,m,其他
5145492536690130,2025-03-21,0,河南,鹿鹿今天很帅呢《打call》《打call》《打call》《抱一抱》,Fouever茜,f,其他
5145492536690130,2025-03-21,0,四川,快乐加倍《打call》,X夏羽汐,f,其他
5145492536690130,2025-03-21,0,河南,:期待奔跑小菠萝🍍《打call》,Fouever茜,f,其他
5145492536690130,2025-03-21,0,浙江,继续北上,用户7976260908,m,其他
5145492536690130,2025-03-21,0,浙江,加油!,用户7976260908,m,其他
5145492536690130,2025-03-21,0,浙江,"果然是奔跑吧,跑的好快呀,爱你",用户7976260908,m,其他
5145492536690130,2025-03-21,0,山东,期待奔跑的小菠《打call》《打call》《打call》,用户小韩同学,f,山东 济南
5145492536690130,2025-03-21,0,广东,bl bl bl bl,梦鹿芯my,f,其他
5145492536690130,2025-03-18,1,广西,"我们的奔跑小鹿,快乐因子,综艺女王回归《彩虹屁》《彩虹屁》《彩虹屁》",仙女本妍bmy,f,其他
5145492536690130,2025-03-18,1,浙江,期待梦妍宝宝,晚风恋鹿my_陪夏凤华长大,f,其他
5145492536690130,2025-03-21,0,山东,《哇》,鹿My书妍,m,其他
5145492536690130,2025-03-21,0,广东,"继续奔跑啦,不见不散《哈哈》",栀翊聆眠鹿my_想见白梦妍版,f,其他
5145492536690130,2025-03-21,0,陕西,鲜活的萌妍,瑶芝小鑫my,f,陕西 西安
5145492536690130,2025-03-21,0,山东,期待奔跑吧的小菠,BMY记鹿,f,山东 滨州
5145492536690130,2025-03-21,0,江苏,你要飞起来了鹿鹿~,点dian6_,f,江苏 苏州
5145492536690130,2025-03-21,0,河南,好美啊啊啊啊啊《爱你》,白梦妍的鹿桉,f,河南 平顶山
5145492536690130,2025-03-21,1,湖南,期待奔跑白梦妍《舔屏》,十一勺加妍,f,北京
5145492536690130,2025-03-21,1,湖南,"  活力满满的快乐小菠 《送花花》我们继续奔跑,不见不散《打call》期待白梦妍《哈哈》《哈哈》《哈哈》",十一勺加妍,f,北京
5145492536690130,2025-03-21,1,河南,老婆,铲走小鹿_,f,其他
5145492536690130,2025-03-21,0,河北,期待小菠萝鹿《打call》《打call》,加妍的橙子,f,其他
5145492536690130,2025-03-21,0,四川,哇塞期待小菠,blgud,f,其他
5145492536690130,2025-03-21,0,湖北,华子你是怎么做到发了18张都是跑步的《doge》xswl啊哈哈哈哈哈哈哈哈哈哈哈,枝江噫my,f,湖北
5145492536690130,2025-03-21,1,江苏,"鹿鹿,跑得真快,都跑没影儿了《doge》《doge》《doge》",邦邦锡纸烫,f,江苏 盐城
5145492536690130,2025-03-21,0,重庆,《打call》,菠萝love鹿,f,其他
5145492536690130,2025-03-21,0,重庆,期待奔跑小鹿,愿祈鹿平安,f,重庆
5145492536690130,2025-03-21,0,河南,奔跑吧小菠萝,妍新鹿_bmy,f,北京
5145492536690130,2025-03-21,0,山西,老公你怎么又帅又搞笑啊《泪》《打call》,春日妍雨声_华子北上版,f,山西
5145492536690130,2025-03-21,0,河南,期待奔跑小鹿《爱你》,白梦妍的鹿桉,f,河南 平顶山
5145492536690130,2025-03-21,0,河南,期待奔跑的小鹿《嘻嘻》,鹿茸-23号,f,河南 濮阳
5145492536690130,2025-03-21,0,广东,". . 活力满满的快乐小菠 《送花花》我们继续奔跑,不见不散《打call》",Yiian0923,f,广东 梅州
5145492536690130,2025-03-18,1,浙江,宝宝《全力以赴》,橙fallow,f,浙江
5145492536690130,2025-03-18,1,浙江,期待《哇》《哇》《哇》《哇》,落难公主的小土狗,f,浙江 台州
5145492536690130,2025-03-18,1,浙江,宝宝,晚风恋鹿my_陪夏凤华长大,f,其他
5145492536690130,2025-03-18,1,广东,奔跑小鹿强势回归啦!今年搞笑小天才白梦妍又会给我们带来什么样的名面呢?迫不及待啦,妍味气泡水my,f,广东
5145492536690130,2025-03-18,1,重庆,哈哈哈哈哈过于可爱啦小菠,妍妍醣my-星,f,其他
5145492536690130,2025-03-18,1,江西,宝宝只看有你的跑男《心》 🦌,雾枝枝枝_,f,江西
5145492536690130,2025-03-18,1,湖北,一起奔跑吧老婆《打call》,妍里有鹿-my,f,广东 深圳
5145492536690130,2025-03-18,1,安徽,"来了,鹿鹿《给你小心心》",鹿露卢雨my,m,安徽 蚌埠
5145492536690130,2025-03-21,0,河南,期待小菠《送花花》,宜妍my,f,河南 平顶山
5145492536690130,2025-03-21,0,广西,期待菠萝宝,大宝贝bmy,f,其他
5145492536690130,2025-03-21,0,江西,期待宝宝《给你小心心》,柏雨惊鹿_my,f,其他
5145492536690130,2025-03-21,0,江苏,奔跑🦌,Aa_土豆,f,江苏
5145492536690130,2025-03-21,0,安徽,宝宝《爱你》《爱你》,昕媛Baby,f,其他
5145492536690130,2025-03-21,1,广西,期待,a鹿鹿的何,f,广西
5145492536690130,2025-03-21,0,云南,就爱玩点抽象哈哈哈哈哈哈《doge》,c十三月见,f,云南
5145492536690130,2025-03-21,0,湖北,期待,鹿叶阮,f,湖北 襄阳
5145492536690130,2025-03-21,0,河南,宝宝,砚妎,f,河南 郑州
5145492536690130,2025-03-21,0,湖南,好美《送花花》《送花花》《送花花》,-木楠叶-丨,f,湖南 衡阳
5145492536690130,2025-03-21,0,湖南,期待《哇》,嘻嘻哈哈Lzx,f,湖南 岳阳
5145492536690130,2025-03-21,0,安徽,哈哈哈哈《哈哈》,杳杲2,m,其他
5145492536690130,2025-03-21,0,湖南,宝宝好帅 我猜你肯定严肃不过两秒《可爱》《抱一抱》,怡伊鹿,f,其他
5145492536690130,2025-03-21,0,湖南,奔跑小菠回归咯《打call》,早点睡my,f,湖南 长沙
5145492536690130,2025-03-21,0,重庆,好可爱,遇鹿宝,f,其他
5145492536690130,2025-03-21,0,重庆,充满活力的大华子《抱一抱》《抱一抱》《抱一抱》,遇鹿宝,f,其他
5145492536690130,2025-03-21,0,浙江,"🦌 🦌 新的一季和 一起奔跑,活力满满,感受各种快乐,跟随小鹿的脚步,一起看看更多的风景,领略万千景象~",妍味菠萝包_见过白鹿版,f,其他
5145492536690130,2025-03-21,0,湖北,奔跑吧小菠萝,可妍可甜的菠萝,f,湖北
5145492536690130,2025-03-21,0,山东,期待,Rampooo_见过白鹿版,f,山东
5145492536690130,2025-03-21,0,河北,精神满满大华子,安简妍,f,其他
5145492536690130,2025-03-21,0,湖北,超期待鹿鹿,用户78495653121983,f,湖北 武汉
5145492536690130,2025-03-21,0,重庆,期待奔跑的小鹿《送花花》,滨希my,f,其他
5145492536690130,2025-03-21,1,云南,好可爱鹿鹿《打call》《打call》,星汐鹿妍-鹿宝贝,f,云南 昭通
5145492536690130,2025-03-21,0,安徽,有种收工急着回家的感觉《笑哈哈》,摆烂小懒猫__D,f,安徽
5145492536690130,2025-03-21,0,江西,爱你,鹿鹿菠萝子my,f,其他
5145492536690130,2025-03-21,0,江西,《抱抱》《抱抱》,鹿鹿菠萝子my,f,其他
5145492536690130,2025-03-21,0,江西,开心《打call》,鹿鹿菠萝子my,f,其他
5145492536690130,2025-03-21,0,江苏,"演戏不怎么样,搞笑是一流的《哈哈》",用户7951523566,m,其他
5145492536690130,2025-03-21,0,湖北,可爱宝宝,布丁叮my,f,其他
5145492536690130,2025-03-21,0,河北,逐渐敖瑞鹏化,qinqinqinqin1,f,河北 唐山
5145492536690130,2025-03-21,0,广东,宝宝好帅呀《泪》,她总不报忧,f,其他
5145492536690130,2025-03-21,0,山东,鹿鹿,爱追星星的女孩0314,f,山东 威海
5145492536690130,2025-03-21,0,河南,"""在黑暗中不一定是灯照亮了我的整个世界 也有可能是你的出现成为了那一束光."" / /",酥妍霂,f,河南
5145492536690130,2025-03-21,0,江苏,好piu酿的宝宝呀《吹风车》,南京最美饼妈,f,其他
5145492536690130,2025-03-21,1,河北,"期待白梦妍,可爱❤️小菠,继续北上《打call》《打call》",祎鹿有颖,f,河北 张家口
5145492536690130,2025-03-21,0,新疆,等着小菠萝奔跑《爱你》《打call》,W翊鹤妍P,f,河南
5145492536690130,2025-03-21,0,浙江,宝宝,生椰蓝莓冻_,f,浙江
5145492536690130,2025-03-21,0,浙江,宝宝太可爱了《打call》《打call》,小蚊子0719,f,浙江 台州
5145492536690130,2025-03-21,0,广东,是不是在广州呀我们刚研学回去《打call》《打call》《doge》《doge》,Aorrpi,f,其他
5145492536690130,2025-03-21,0,广东,酷酷的鹿,土豆不拉丝o,f,广东 深圳
5145492536690130,2025-03-21,0,山东,宝宝下午好《心》,72-IU,f,其他
5145492536690130,2025-03-21,0,天津,"弱弱的问一句,上衣啥牌子,真好看。",叶子玲子-1981,f,天津 南开区
5145492536690130,2025-03-21,0,山东,宝宝下午好《心》,无趣的养乐-多---,f,其他
5145492536690130,2025-03-21,0,山东,宝宝中午好《心》,凤华-晚风吟,f,其他
5145492536690130,2025-03-21,0,山东,宝宝中午好《心》,鹿桉-白烁,f,其他
5145492536690130,2025-03-21,0,山东,宝宝下午好《心》《打call》,森屿暖树-白烁,f,其他
5145492536690130,2025-03-21,0,江苏,期待宝宝,bL是923的鹿茸,f,江苏
5145492536690130,2025-03-21,0,河南,哈哈,Atopos_bmy,f,其他
5145492536690130,2025-03-21,0,广东,期待,1994白鹿,f,其他
5145492536690130,2025-03-21,0,浙江,怎么办怎么办 《心》好期待,有一丢妍啊,f,其他
5145492536690130,2025-03-21,0,山东,宝宝下午好《心》《打call》,椿酿芋圆-白烁,f,其他
5145492536690130,2025-03-18,1,中国台湾,期待宝宝《心》,妍雾屿鹿,f,台湾
5145492536690130,2025-03-21,0,山东,宝宝下午好《心》,提一盏灯-佩仪,f,其他
5145492536690130,2025-03-21,1,广东,活泼的鹿鹿,桃鹿怡,f,其他
